Statistical table extracted on October 17, 2024 (23:02:41),,
http://www.ine.pt,,,
,,,
,,,
,,,
Geographic localization (NUTS - 2024);Rural fires (No.) by Geographic localization (NUTS - 2024) and Cause of fire -  Annual;;;;;;;,,,
;Data reference period;;;;;;;,,,
;2023;;;;;;;,,,
;Cause of fire;;;;;;;,,,
;Total;Negligence;Intentional;Naturais;Re-ignition;Undetermined;Not investigated;,,,
;No. ;No. ;No. ;No. ;No. ;No. ;No. ;,,,
PT: Portugal;7559 &;3046 &;1524 &;77 &;256 &;2393 &;263 &;,,,
1: Continente;7520 &;3040 &;1522 &;77 &;256 &;2362 &;263 &;,,,
11: Norte;3986 &;1480 &;707 &;25 &;189 &;1409 &;176 &;,,,
111: Alto Minho;629 &;370 &;219 &;0 &;26 &;14 &;0 &;,,,
1111601: Arcos de Valdevez;104 &;73 &;27 &;0 &;4 &;0 &;0 &;,,,
1111602: Caminha;17 &;10 &;6 &;0 &;1 &;0 &;0 &;,,,
1111603: Melga�o;25 &;24 &;0 &;0 &;1 &;0 &;0 &;,,,
1111604: Mon��o;35 &;25 &;9 &;0 &;1 &;0 &;0 &;,,,
1111605: Paredes de Coura;23 &;16 &;6 &;0 &;0 &;1 &;0 &;,,,
1111606: Ponte da Barca;215 &;92 &;110 &;0 &;13 &;0 &;0 &;,,,
1111607: Ponte de Lima;98 &;39 &;40 &;0 &;6 &;13 &;0 &;,,,
1111608: Valen�a;33 &;27 &;6 &;0 &;0 &;0 &;0 &;,,,
1111609: Viana do Castelo;72 &;57 &;15 &;0 &;0 &;0 &;0 &;,,,
1111610: Vila Nova de Cerveira;7 &;7 &;0 &;0 &;0 &;0 &;0 &;,,,
112: C�vado;252 &;120 &;70 &;1 &;15 &;45 &;1 &;,,,
1120301: Amares;12 &;4 &;5 &;0 &;0 &;2 &;1 &;,,,
1120302: Barcelos;58 &;19 &;15 &;1 &;5 &;18 &;0 &;,,,
1120303: Braga;35 &;11 &;9 &;0 &;6 &;9 &;0 &;,,,
1120306: Esposende;9 &;6 &;0 &;0 &;0 &;3 &;0 &;,,,
1120310: Terras de Bouro;36 &;27 &;6 &;0 &;2 &;1 &;0 &;,,,
1120313: Vila Verde;102 &;53 &;35 &;0 &;2 &;12 &;0 &;,,,
119: Ave;468 &;202 &;173 &;3 &;39 &;50 &;1 &;,,,
1190304: Cabeceiras de Basto;44 &;27 &;10 &;1 &;6 &;0 &;0 &;,,,
1190307: Fafe;116 &;42 &;63 &;0 &;11 &;0 &;0 &;,,,
1190308: Guimar�es;54 &;23 &;22 &;0 &;4 &;4 &;1 &;,,,
1191705: Mondim de Basto;14 &;9 &;2 &;2 &;1 &;0 &;0 &;,,,
1190309: P�voa de Lanhoso;73 &;54 &;5 &;0 &;8 &;6 &;0 &;,,,
1190311: Vieira do Minho;98 &;34 &;57 &;0 &;3 &;4 &;0 &;,,,
1190312: Vila Nova de Famalic�o;61 &;10 &;9 &;0 &;6 &;36 &;0 &;,,,
1190314: Vizela;8 &;3 &;5 &;0 &;0 &;0 &;0 &;,,,
11A: �rea Metropolitana do Porto;1072 &;159 &;21 &;1 &;40 &;677 &;174 &;,,,
11A0104: Arouca;69 &;43 &;1 &;0 &;1 &;24 &;0 &;,,,
11A0107: Espinho;1 &;0 &;1 &;0 &;0 &;0 &;0 &;,,,
11A1304: Gondomar;127 &;7 &;1 &;0 &;1 &;118 &;0 &;,,,
11A1306: Maia;65 &;5 &;5 &;0 &;2 &;1 &;52 &;,,,
11A1308: Matosinhos;56 &;2 &;0 &;0 &;16 &;2 &;36 &;,,,
11A0113: Oliveira de Azem�is;63 &;13 &;0 &;0 &;0 &;50 &;0 &;,,,
11A1310: Paredes;164 &;6 &;3 &;0 &;11 &;144 &;0 &;,,,
11A1312: Porto;16 &;0 &;0 &;0 &;0 &;0 &;16 &;,,,
11A1313: P�voa de Varzim;29 &;0 &;0 &;0 &;0 &;0 &;29 &;,,,
11A0109: Santa Maria da Feira;64 &;26 &;3 &;0 &;8 &;27 &;0 &;,,,
11A1314: Santo Tirso;85 &;22 &;0 &;0 &;0 &;63 &;0 &;,,,
11A0116: S�o Jo�o da Madeira;4 &;2 &;0 &;0 &;0 &;2 &;0 &;,,,
11A1318: Trofa;44 &;5 &;1 &;0 &;0 &;38 &;0 &;,,,
11A0119: Vale de Cambra;37 &;10 &;0 &;1 &;0 &;26 &;0 &;,,,
11A1315: Valongo;52 &;4 &;0 &;0 &;1 &;47 &;0 &;,,,
11A1316: Vila do Conde;49 &;2 &;6 &;0 &;0 &;0 &;41 &;,,,
11A1317: Vila Nova de Gaia;147 &;12 &;0 &;0 &;0 &;135 &;0 &;,,,
11B: Alto T�mega e Barroso;317 &;254 &;39 &;3 &;16 &;5 &;0 &;,,,
11B1702: Boticas;47 &;41 &;3 &;1 &;2 &;0 &;0 &;,,,
11B1703: Chaves;36 &;29 &;5 &;0 &;2 &;0 &;0 &;,,,
11B1706: Montalegre;117 &;104 &;10 &;0 &;3 &;0 &;0 &;,,,
11B1709: Ribeira de Pena;23 &;15 &;4 &;1 &;1 &;2 &;0 &;,,,
11B1712: Valpa�os;51 &;45 &;2 &;1 &;3 &;0 &;0 &;,,,
11B1713: Vila Pouca de Aguiar;43 &;20 &;15 &;0 &;5 &;3 &;0 &;,,,
11C: T�mega e Sousa;878 &;158 &;103 &;0 &;37 &;580 &;0 &;,,,
11C1301: Amarante;132 &;7 &;32 &;0 &;4 &;89 &;0 &;,,,
11C1302: Bai�o;80 &;5 &;25 &;0 &;0 &;50 &;0 &;,,,
11C0106: Castelo de Paiva;33 &;9 &;0 &;0 &;0 &;24 &;0 &;,,,
11C0305: Celorico de Basto;40 &;22 &;16 &;0 &;2 &;0 &;0 &;,,,
11C1804: Cinf�es;66 &;45 &;18 &;0 &;3 &;0 &;0 &;,,,
11C1303: Felgueiras;74 &;15 &;0 &;0 &;5 &;54 &;0 &;,,,
11C1305: Lousada;129 &;18 &;1 &;0 &;3 &;107 &;0 &;,,,
11C1307: Marco de Canaveses;102 &;8 &;2 &;0 &;10 &;82 &;0 &;,,,
11C1309: Pa�os de Ferreira;69 &;5 &;0 &;0 &;0 &;64 &;0 &;,,,
11C1311: Penafiel;132 &;11 &;2 &;0 &;9 &;110 &;0 &;,,,
11C1813: Resende;21 &;13 &;7 &;0 &;1 &;0 &;0 &;,,,
11D: Douro;266 &;138 &;76 &;14 &;13 &;25 &;0 &;,,,
11D1701: Alij�;15 &;8 &;0 &;1 &;0 &;6 &;0 &;,,,
11D1801: Armamar;5 &;2 &;3 &;0 &;0 &;0 &;0 &;,,,
11D0403: Carrazeda de Ansi�es;8 &;3 &;3 &;1 &;0 &;1 &;0 &;,,,
11D0404: Freixo de Espada � Cinta;10 &;10 &;0 &;0 &;0 &;0 &;0 &;,,,
11D1805: Lamego;39 &;25 &;13 &;0 &;1 &;0 &;0 &;,,,
11D1704: Mes�o Frio;8 &;0 &;4 &;0 &;1 &;3 &;0 &;,,,
11D1807: Moimenta da Beira;18 &;13 &;3 &;0 &;2 &;0 &;0 &;,,,
11D1707: Mur�a;8 &;5 &;0 &;1 &;1 &;1 &;0 &;,,,
11D1812: Penedono;7 &;2 &;5 &;0 &;0 &;0 &;0 &;,,,
11D1708: Peso da R�gua;15 &;6 &;3 &;0 &;2 &;4 &;0 &;,,,
11D1710: Sabrosa;16 &;2 &;6 &;0 &;3 &;5 &;0 &;,,,
11D1711: Santa Marta de Penagui�o;11 &;3 &;4 &;0 &;0 &;4 &;0 &;,,,
11D1815: S�o Jo�o da Pesqueira;11 &;9 &;1 &;1 &;0 &;0 &;0 &;,,,
11D1818: Sernancelhe;14 &;5 &;5 &;4 &;0 &;0 &;0 &;,,,
11D1819: Tabua�o;10 &;8 &;1 &;1 &;0 &;0 &;0 &;,,,
11D1820: Tarouca;13 &;9 &;2 &;1 &;1 &;0 &;0 &;,,,
11D0409: Torre de Moncorvo;11 &;2 &;6 &;2 &;0 &;1 &;0 &;,,,
11D0914: Vila Nova de Foz C�a;5 &;5 &;0 &;0 &;0 &;0 &;0 &;,,,
11D1714: Vila Real;42 &;21 &;17 &;2 &;2 &;0 &;0 &;,,,
11E: Terras de Tr�s-os-Montes;104 &;79 &;6 &;3 &;3 &;13 &;0 &;,,,
11E0401: Alf�ndega da F�;1 &;0 &;0 &;0 &;0 &;1 &;0 &;,,,
11E0402: Bragan�a;22 &;18 &;1 &;0 &;0 &;3 &;0 &;,,,
11E0405: Macedo de Cavaleiros;14 &;10 &;1 &;1 &;0 &;2 &;0 &;,,,
11E0406: Miranda do Douro;5 &;4 &;0 &;0 &;0 &;1 &;0 &;,,,
11E0407: Mirandela;4 &;4 &;0 &;0 &;0 &;0 &;0 &;,,,
11E0408: Mogadouro;12 &;8 &;0 &;2 &;1 &;1 &;0 &;,,,
11E0410: Vila Flor;1 &;1 &;0 &;0 &;0 &;0 &;0 &;,,,
11E0411: Vimioso;6 &;6 &;0 &;0 &;0 &;0 &;0 &;,,,
11E0412: Vinhais;39 &;28 &;4 &;0 &;2 &;5 &;0 &;,,,
19: Centro;1460 &;672 &;479 &;47 &;31 &;231 &;0 &;,,,
191: Regi�o de Aveiro;290 &;97 &;73 &;2 &;13 &;105 &;0 &;,,,
1910101: �gueda;32 &;16 &;11 &;0 &;3 &;2 &;0 &;,,,
1910102: Albergaria-a-Velha;38 &;11 &;21 &;0 &;4 &;2 &;0 &;,,,
1910103: Anadia;19 &;5 &;1 &;1 &;1 &;11 &;0 &;,,,
1910105: Aveiro;44 &;18 &;0 &;0 &;0 &;26 &;0 &;,,,
1910108: Estarreja;43 &;10 &;18 &;0 &;3 &;12 &;0 &;,,,
1910110: �lhavo;23 &;5 &;0 &;0 &;0 &;18 &;0 &;,,,
1910112: Murtosa;4 &;3 &;0 &;0 &;0 &;1 &;0 &;,,,
1910114: Oliveira do Bairro;20 &;8 &;7 &;0 &;0 &;5 &;0 &;,,,
1910115: Ovar;23 &;5 &;9 &;0 &;0 &;9 &;0 &;,,,
1910117: Sever do Vouga;15 &;7 &;6 &;1 &;1 &;0 &;0 &;,,,
1910118: Vagos;29 &;9 &;0 &;0 &;1 &;19 &;0 &;,,,
192: Regi�o de Coimbra;277 &;94 &;151 &;5 &;3 &;24 &;0 &;,,,
1920601: Arganil;2 &;1 &;1 &;0 &;0 &;0 &;0 &;,,,
1920602: Cantanhede;64 &;10 &;49 &;0 &;0 &;5 &;0 &;,,,
1920603: Coimbra;33 &;20 &;12 &;0 &;0 &;1 &;0 &;,,,
1920604: Condeixa-a-Nova;6 &;5 &;1 &;0 &;0 &;0 &;0 &;,,,
1920605: Figueira da Foz;32 &;14 &;18 &;0 &;0 &;0 &;0 &;,,,
1920606: G�is;6 &;2 &;3 &;0 &;0 &;1 &;0 &;,,,
1920607: Lous�;21 &;3 &;16 &;0 &;0 &;2 &;0 &;,,,
1920111: Mealhada;18 &;1 &;12 &;0 &;0 &;5 &;0 &;,,,
1920608: Mira;11 &;5 &;3 &;0 &;0 &;3 &;0 &;,,,
1920609: Miranda do Corvo;11 &;4 &;3 &;0 &;0 &;4 &;0 &;,,,
1920610: Montemor-o-Velho;26 &;7 &;16 &;0 &;3 &;0 &;0 &;,,,
1921808: Mort�gua;6 &;3 &;0 &;3 &;0 &;0 &;0 &;,,,
1920611: Oliveira do Hospital;13 &;3 &;7 &;2 &;0 &;1 &;0 &;,,,
1920612: Pampilhosa da Serra;3 &;0 &;1 &;0 &;0 &;2 &;0 &;,,,
1920613: Penacova;5 &;4 &;1 &;0 &;0 &;0 &;0 &;,,,
1920614: Penela;8 &;3 &;5 &;0 &;0 &;0 &;0 &;,,,
1920615: Soure;7 &;4 &;3 &;0 &;0 &;0 &;0 &;,,,
1920616: T�bua;3 &;3 &;0 &;0 &;0 &;0 &;0 &;,,,
1920617: Vila Nova de Poiares;2 &;2 &;0 &;0 &;0 &;0 &;0 &;,,,
193: Regi�o de Leiria;171 &;79 &;60 &;1 &;9 &;22 &;0 &;,,,
1931002: Alvai�zere;6 &;3 &;1 &;0 &;1 &;1 &;0 &;,,,
1931003: Ansi�o;5 &;1 &;3 &;0 &;0 &;1 &;0 &;,,,
1931004: Batalha;6 &;2 &;1 &;0 &;0 &;3 &;0 &;,,,
1931007: Castanheira de P�ra;4 &;1 &;1 &;0 &;0 &;2 &;0 &;,,,
1931008: Figueir� dos Vinhos;5 &;4 &;1 &;0 &;0 &;0 &;0 &;,,,
1931009: Leiria;70 &;30 &;23 &;0 &;6 &;11 &;0 &;,,,
1931010: Marinha Grande;16 &;11 &;3 &;0 &;0 &;2 &;0 &;,,,
1931013: Pedr�g�o Grande;7 &;3 &;4 &;0 &;0 &;0 &;0 &;,,,
1931015: Pombal;35 &;13 &;19 &;1 &;1 &;1 &;0 &;,,,
1931016: Porto de M�s;17 &;11 &;4 &;0 &;1 &;1 &;0 &;,,,
194: Viseu D�o Laf�es;324 &;175 &;106 &;6 &;4 &;33 &;0 &;,,,
1940901: Aguiar da Beira;11 &;6 &;5 &;0 &;0 &;0 &;0 &;,,,
1941802: Carregal do Sal;7 &;4 &;3 &;0 &;0 &;0 &;0 &;,,,
1941803: Castro Daire;80 &;65 &;10 &;0 &;0 &;5 &;0 &;,,,
1941806: Mangualde;23 &;9 &;12 &;0 &;1 &;1 &;0 &;,,,
1941809: Nelas;17 &;5 &;11 &;0 &;0 &;1 &;0 &;,,,
1941810: Oliveira de Frades;10 &;2 &;7 &;0 &;0 &;1 &;0 &;,,,
1941811: Penalva do Castelo;12 &;2 &;10 &;0 &;0 &;0 &;0 &;,,,
1941814: Santa Comba D�o;2 &;1 &;1 &;0 &;0 &;0 &;0 &;,,,
1941816: S�o Pedro do Sul;10 &;6 &;1 &;2 &;1 &;0 &;0 &;,,,
1941817: S�t�o;18 &;7 &;10 &;0 &;1 &;0 &;0 &;,,,
1941821: Tondela;28 &;16 &;7 &;1 &;0 &;4 &;0 &;,,,
1941822: Vila Nova de Paiva;41 &;23 &;17 &;1 &;0 &;0 &;0 &;,,,
1941823: Viseu;58 &;26 &;12 &;1 &;0 &;19 &;0 &;,,,
1941824: Vouzela;7 &;3 &;0 &;1 &;1 &;2 &;0 &;,,,
195: Beira Baixa;143 &;93 &;26 &;13 &;1 &;10 &;0 &;,,,
1950502: Castelo Branco;58 &;35 &;11 &;4 &;0 &;8 &;0 &;,,,
1950505: Idanha-a-Nova;18 &;15 &;1 &;1 &;1 &;0 &;0 &;,,,
1950506: Oleiros;9 &;2 &;4 &;2 &;0 &;1 &;0 &;,,,
1950507: Penamacor;11 &;4 &;5 &;2 &;0 &;0 &;0 &;,,,
1950508: Proen�a-a-Nova;10 &;7 &;1 &;1 &;0 &;1 &;0 &;,,,
1950509: Sert�;19 &;16 &;3 &;0 &;0 &;0 &;0 &;,,,
1950510: Vila de Rei;6 &;4 &;1 &;1 &;0 &;0 &;0 &;,,,
1950511: Vila Velha de R�d�o;12 &;10 &;0 &;2 &;0 &;0 &;0 &;,,,
196: Beiras e Serra da Estrela;255 &;134 &;63 &;20 &;1 &;37 &;0 &;,,,
1960902: Almeida;8 &;6 &;1 &;1 &;0 &;0 &;0 &;,,,
1960501: Belmonte;10 &;8 &;0 &;0 &;0 &;2 &;0 &;,,,
1960903: Celorico da Beira;6 &;4 &;1 &;1 &;0 &;0 &;0 &;,,,
1960503: Covilh�;68 &;27 &;11 &;3 &;0 &;27 &;0 &;,,,
1960904: Figueira de Castelo Rodrigo;17 &;9 &;7 &;0 &;0 &;1 &;0 &;,,,
1960905: Fornos de Algodres;7 &;2 &;4 &;1 &;0 &;0 &;0 &;,,,
1960504: Fund�o;36 &;25 &;6 &;2 &;1 &;2 &;0 &;,,,
1960906: Gouveia;6 &;6 &;0 &;0 &;0 &;0 &;0 &;,,,
1960907: Guarda;23 &;9 &;10 &;2 &;0 &;2 &;0 &;,,,
