Statistical table extracted on October 17, 2024 (23:02:41),,
1960908: Manteigas;1 &;0 &;0 &;1 &;0 &;0 &;0 &;,,,
1960909: M�da;11 &;3 &;6 &;2 &;0 &;0 &;0 &;,,,
1960910: Pinhel;11 &;5 &;3 &;3 &;0 &;0 &;0 &;,,,
1960911: Sabugal;27 &;18 &;6 &;1 &;0 &;2 &;0 &;,,,
1960912: Seia;11 &;5 &;4 &;1 &;0 &;1 &;0 &;,,,
1960913: Trancoso;13 &;7 &;4 &;2 &;0 &;0 &;0 &;,,,
1D: Oeste e Vale do Tejo;829 &;333 &;255 &;1 &;10 &;144 &;86 &;,,,
1D1: Oeste;342 &;79 &;106 &;0 &;5 &;66 &;86 &;,,,
1D11001: Alcoba�a;26 &;16 &;7 &;0 &;0 &;3 &;0 &;,,,
1D11101: Alenquer;42 &;8 &;13 &;0 &;0 &;21 &;0 &;,,,
1D11102: Arruda dos Vinhos;2 &;0 &;0 &;0 &;0 &;2 &;0 &;,,,
1D11005: Bombarral;9 &;6 &;2 &;0 &;0 &;1 &;0 &;,,,
1D11104: Cadaval;48 &;3 &;29 &;0 &;4 &;12 &;0 &;,,,
1D11006: Caldas da Rainha;58 &;26 &;30 &;0 &;0 &;2 &;0 &;,,,
1D11108: Lourinh�;30 &;1 &;0 &;0 &;0 &;5 &;24 &;,,,
1D11011: Nazar�;7 &;4 &;2 &;0 &;0 &;1 &;0 &;,,,
1D11012: �bidos;32 &;8 &;20 &;0 &;1 &;3 &;0 &;,,,
1D11014: Peniche;5 &;2 &;3 &;0 &;0 &;0 &;0 &;,,,
1D11112: Sobral de Monte Agra�o;14 &;0 &;0 &;0 &;0 &;1 &;13 &;,,,
1D11113: Torres Vedras;69 &;5 &;0 &;0 &;0 &;15 &;49 &;,,,
1D2: M�dio Tejo;240 &;113 &;99 &;1 &;4 &;23 &;0 &;,,,
1D21401: Abrantes;41 &;23 &;14 &;0 &;1 &;3 &;0 &;,,,
1D21402: Alcanena;22 &;14 &;5 &;0 &;0 &;3 &;0 &;,,,
1D21408: Const�ncia;11 &;2 &;2 &;0 &;0 &;7 &;0 &;,,,
1D21410: Entroncamento;7 &;3 &;3 &;0 &;0 &;1 &;0 &;,,,
1D21411: Ferreira do Z�zere;10 &;3 &;6 &;1 &;0 &;0 &;0 &;,,,
1D21413: Ma��o;8 &;7 &;1 &;0 &;0 &;0 &;0 &;,,,
1D21421: Our�m;70 &;22 &;44 &;0 &;3 &;1 &;0 &;,,,
1D21417: Sardoal;6 &;6 &;0 &;0 &;0 &;0 &;0 &;,,,
1D21418: Tomar;33 &;19 &;11 &;0 &;0 &;3 &;0 &;,,,
1D21419: Torres Novas;26 &;10 &;11 &;0 &;0 &;5 &;0 &;,,,
1D21420: Vila Nova da Barquinha;6 &;4 &;2 &;0 &;0 &;0 &;0 &;,,,
1D3: Lez�ria do Tejo;247 &;141 &;50 &;0 &;1 &;55 &;0 &;,,,
1D31403: Almeirim;10 &;7 &;2 &;0 &;0 &;1 &;0 &;,,,
1D31404: Alpiar�a;8 &;6 &;1 &;0 &;0 &;1 &;0 &;,,,
1D31103: Azambuja;27 &;8 &;2 &;0 &;0 &;17 &;0 &;,,,
1D31405: Benavente;31 &;25 &;2 &;0 &;0 &;4 &;0 &;,,,
1D31406: Cartaxo;18 &;11 &;3 &;0 &;1 &;3 &;0 &;,,,
1D31407: Chamusca;13 &;5 &;5 &;0 &;0 &;3 &;0 &;,,,
1D31409: Coruche;28 &;24 &;3 &;0 &;0 &;1 &;0 &;,,,
1D31412: Goleg�;3 &;1 &;0 &;0 &;0 &;2 &;0 &;,,,
1D31414: Rio Maior;24 &;6 &;12 &;0 &;0 &;6 &;0 &;,,,
1D31415: Salvaterra de Magos;26 &;16 &;3 &;0 &;0 &;7 &;0 &;,,,
1D31416: Santar�m;59 &;32 &;17 &;0 &;0 &;10 &;0 &;,,,
1A: Grande Lisboa;225 &;30 &;0 &;0 &;7 &;187 &;1 &;,,,
1A0: Grande Lisboa;225 &;30 &;0 &;0 &;7 &;187 &;1 &;,,,
1A01115: Amadora;21 &;0 &;0 &;0 &;0 &;20 &;1 &;,,,
1A01105: Cascais;24 &;2 &;0 &;0 &;3 &;19 &;0 &;,,,
1A01106: Lisboa;7 &;0 &;0 &;0 &;0 &;7 &;0 &;,,,
1A01107: Loures;14 &;4 &;0 &;0 &;1 &;9 &;0 &;,,,
1A01109: Mafra;30 &;13 &;0 &;0 &;1 &;16 &;0 &;,,,
1A01116: Odivelas;1 &;1 &;0 &;0 &;0 &;0 &;0 &;,,,
1A01110: Oeiras;18 &;0 &;0 &;0 &;0 &;18 &;0 &;,,,
1A01111: Sintra;85 &;1 &;0 &;0 &;0 &;84 &;0 &;,,,
1A01114: Vila Franca de Xira;25 &;9 &;0 &;0 &;2 &;14 &;0 &;,,,
1B: Pen�nsula de Set�bal;204 &;96 &;23 &;0 &;11 &;74 &;0 &;,,,
1B0: Pen�nsula de Set�bal;204 &;96 &;23 &;0 &;11 &;74 &;0 &;,,,
1B01502: Alcochete;13 &;13 &;0 &;0 &;0 &;0 &;0 &;,,,
1B01503: Almada;6 &;1 &;0 &;0 &;0 &;5 &;0 &;,,,
1B01504: Barreiro;16 &;5 &;5 &;0 &;0 &;6 &;0 &;,,,
1B01506: Moita;22 &;8 &;7 &;0 &;1 &;6 &;0 &;,,,
1B01507: Montijo;36 &;20 &;7 &;0 &;0 &;9 &;0 &;,,,
1B01508: Palmela;75 &;30 &;2 &;0 &;10 &;33 &;0 &;,,,
1B01510: Seixal;4 &;0 &;0 &;0 &;0 &;4 &;0 &;,,,
1B01511: Sesimbra;11 &;8 &;1 &;0 &;0 &;2 &;0 &;,,,
1B01512: Set�bal;21 &;11 &;1 &;0 &;0 &;9 &;0 &;,,,
1C: Alentejo;541 &;290 &;33 &;4 &;7 &;207 &;0 &;,,,
1C1: Alentejo Litoral;98 &;47 &;0 &;2 &;2 &;47 &;0 &;,,,
1C11501: Alc�cer do Sal;26 &;11 &;0 &;0 &;0 &;15 &;0 &;,,,
1C11505: Gr�ndola;23 &;9 &;0 &;0 &;0 &;14 &;0 &;,,,
1C10211: Odemira;23 &;13 &;0 &;2 &;0 &;8 &;0 &;,,,
1C11509: Santiago do Cac�m;16 &;11 &;0 &;0 &;1 &;4 &;0 &;,,,
1C11513: Sines;10 &;3 &;0 &;0 &;1 &;6 &;0 &;,,,
1C2: Baixo Alentejo;156 &;101 &;15 &;0 &;0 &;40 &;0 &;,,,
1C20201: Aljustrel;13 &;12 &;0 &;0 &;0 &;1 &;0 &;,,,
1C20202: Almod�var;10 &;7 &;3 &;0 &;0 &;0 &;0 &;,,,
1C20203: Alvito;6 &;2 &;0 &;0 &;0 &;4 &;0 &;,,,
1C20204: Barrancos;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
1C20205: Beja;34 &;12 &;7 &;0 &;0 &;15 &;0 &;,,,
1C20206: Castro Verde;7 &;5 &;1 &;0 &;0 &;1 &;0 &;,,,
1C20207: Cuba;5 &;4 &;0 &;0 &;0 &;1 &;0 &;,,,
1C20208: Ferreira do Alentejo;12 &;11 &;0 &;0 &;0 &;1 &;0 &;,,,
1C20209: M�rtola;4 &;0 &;1 &;0 &;0 &;3 &;0 &;,,,
1C20210: Moura;17 &;14 &;2 &;0 &;0 &;1 &;0 &;,,,
1C20212: Ourique;12 &;12 &;0 &;0 &;0 &;0 &;0 &;,,,
1C20213: Serpa;24 &;16 &;1 &;0 &;0 &;7 &;0 &;,,,
1C20214: Vidigueira;12 &;6 &;0 &;0 &;0 &;6 &;0 &;,,,
1C3: Alto Alentejo;145 &;105 &;9 &;2 &;3 &;26 &;0 &;,,,
1C31201: Alter do Ch�o;2 &;2 &;0 &;0 &;0 &;0 &;0 &;,,,
1C31202: Arronches;7 &;7 &;0 &;0 &;0 &;0 &;0 &;,,,
1C31203: Avis;8 &;6 &;0 &;0 &;0 &;2 &;0 &;,,,
1C31204: Campo Maior;21 &;17 &;1 &;0 &;0 &;3 &;0 &;,,,
1C31205: Castelo de Vide;3 &;2 &;0 &;0 &;0 &;1 &;0 &;,,,
1C31206: Crato;3 &;3 &;0 &;0 &;0 &;0 &;0 &;,,,
1C31207: Elvas;34 &;26 &;1 &;0 &;1 &;6 &;0 &;,,,
1C31208: Fronteira;4 &;4 &;0 &;0 &;0 &;0 &;0 &;,,,
1C31209: Gavi�o;5 &;2 &;3 &;0 &;0 &;0 &;0 &;,,,
1C31210: Marv�o;6 &;5 &;1 &;0 &;0 &;0 &;0 &;,,,
1C31211: Monforte;3 &;2 &;0 &;0 &;0 &;1 &;0 &;,,,
1C31212: Nisa;6 &;1 &;3 &;0 &;0 &;2 &;0 &;,,,
1C31213: Ponte de Sor;20 &;11 &;0 &;1 &;1 &;7 &;0 &;,,,
1C31214: Portalegre;10 &;8 &;0 &;1 &;1 &;0 &;0 &;,,,
1C31215: Sousel;13 &;9 &;0 &;0 &;0 &;4 &;0 &;,,,
1C4: Alentejo Central;142 &;37 &;9 &;0 &;2 &;94 &;0 &;,,,
1C40701: Alandroal;6 &;5 &;0 &;0 &;0 &;1 &;0 &;,,,
1C40702: Arraiolos;10 &;1 &;0 &;0 &;0 &;9 &;0 &;,,,
1C40703: Borba;4 &;1 &;0 &;0 &;0 &;3 &;0 &;,,,
1C40704: Estremoz;6 &;1 &;0 &;0 &;0 &;5 &;0 &;,,,
1C40705: �vora;30 &;4 &;0 &;0 &;0 &;26 &;0 &;,,,
1C40706: Montemor-o-Novo;11 &;3 &;0 &;0 &;0 &;8 &;0 &;,,,
1C40707: Mora;3 &;1 &;0 &;0 &;0 &;2 &;0 &;,,,
1C40708: Mour�o;13 &;2 &;3 &;0 &;0 &;8 &;0 &;,,,
1C40709: Portel;11 &;4 &;0 &;0 &;1 &;6 &;0 &;,,,
1C40710: Redondo;12 &;2 &;0 &;0 &;1 &;9 &;0 &;,,,
1C40711: Reguengos de Monsaraz;17 &;6 &;6 &;0 &;0 &;5 &;0 &;,,,
1C40712: Vendas Novas;9 &;3 &;0 &;0 &;0 &;6 &;0 &;,,,
1C40713: Viana do Alentejo;4 &;3 &;0 &;0 &;0 &;1 &;0 &;,,,
1C40714: Vila Vi�osa;6 &;1 &;0 &;0 &;0 &;5 &;0 &;,,,
15: Algarve;275 &;139 &;25 &;0 &;1 &;110 &;0 &;,,,
150: Algarve;275 &;139 &;25 &;0 &;1 &;110 &;0 &;,,,
1500801: Albufeira;34 &;6 &;0 &;0 &;0 &;28 &;0 &;,,,
1500802: Alcoutim;5 &;2 &;1 &;0 &;0 &;2 &;0 &;,,,
1500803: Aljezur;8 &;3 &;3 &;0 &;0 &;2 &;0 &;,,,
1500804: Castro Marim;16 &;8 &;3 &;0 &;0 &;5 &;0 &;,,,
1500805: Faro;27 &;20 &;0 &;0 &;0 &;7 &;0 &;,,,
1500806: Lagoa;6 &;3 &;1 &;0 &;0 &;2 &;0 &;,,,
1500807: Lagos;8 &;4 &;1 &;0 &;0 &;3 &;0 &;,,,
1500808: Loul�;64 &;26 &;8 &;0 &;1 &;29 &;0 &;,,,
1500809: Monchique;11 &;8 &;3 &;0 &;0 &;0 &;0 &;,,,
1500810: Olh�o;24 &;21 &;0 &;0 &;0 &;3 &;0 &;,,,
1500811: Portim�o;8 &;4 &;1 &;0 &;0 &;3 &;0 &;,,,
1500812: S�o Br�s de Alportel;4 &;2 &;0 &;0 &;0 &;2 &;0 &;,,,
1500813: Silves;31 &;21 &;2 &;0 &;0 &;8 &;0 &;,,,
1500814: Tavira;19 &;8 &;0 &;0 &;0 &;11 &;0 &;,,,
1500815: Vila do Bispo;4 &;3 &;0 &;0 &;0 &;1 &;0 &;,,,
1500816: Vila Real de Santo Ant�nio;6 &;0 &;2 &;0 &;0 &;4 &;0 &;,,,
2: Regi�o Aut�noma dos A�ores;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
20: Regi�o Aut�noma dos A�ores;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
200: Regi�o Aut�noma dos A�ores;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004301: Angra do Hero�smo;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004501: Calheta (R.A.A.);0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004901: Corvo;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004701: Horta;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004201: Lagoa (R.A.A.);0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004801: Lajes das Flores;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004601: Lajes do Pico;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004602: Madalena;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004202: Nordeste;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004203: Ponta Delgada;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004204: Povoa��o;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004205: Ribeira Grande;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004401: Santa Cruz da Graciosa;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004802: Santa Cruz das Flores;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004603: S�o Roque do Pico;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004502: Velas;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004302: Vila da Praia da Vit�ria;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004101: Vila do Porto;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
2004206: Vila Franca do Campo;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
3: Regi�o Aut�noma da Madeira;39 &;6 &;2 &;0 &;0 &;31 &;0 &;,,,
30: Regi�o Aut�noma da Madeira;39 &;6 &;2 &;0 &;0 &;31 &;0 &;,,,
300: Regi�o Aut�noma da Madeira;39 &;6 &;2 &;0 &;0 &;31 &;0 &;,,,
3003101: Calheta (R.A.M.);7 &;0 &;1 &;0 &;0 &;6 &;0 &;,,,
3003102: C�mara de Lobos;3 &;2 &;0 &;0 &;0 &;1 &;0 &;,,,
3003103: Funchal;1 &;1 &;0 &;0 &;0 &;0 &;0 &;,,,
3003104: Machico;1 &;1 &;0 &;0 &;0 &;0 &;0 &;,,,
3003105: Ponta do Sol;5 &;0 &;0 &;0 &;0 &;5 &;0 &;,,,
3003106: Porto Moniz;1 &;1 &;0 &;0 &;0 &;0 &;0 &;,,,
3003107: Ribeira Brava;20 &;0 &;1 &;0 &;0 &;19 &;0 &;,,,
3003108: Santa Cruz;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
3003109: Santana;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
3003110: S�o Vicente;1 &;1 &;0 &;0 &;0 &;0 &;0 &;,,,
3003201: Porto Santo;0 &;0 &;0 &;0 &;0 &;0 &;0 &;,,,
,,,
Rural fires (No.) by Geographic localization (NUTS - 2024) and Cause of fire -  Annual - ICNF, Forestry statistics,,
,,,
,,,
This data last updated:october 16,2024,,
,,,
,,,
Table Metadata,,,
,,,
Rural fires (No.),,,
Name;Rural fires (No.) by Geographic localization (NUTS - 2024) and Cause of fire -  Annual,,,
Regularity;Annual,,,
Source;ICNF, Forestry statistics,,
First available period;2001,,,
Last available period;2023,,,
Dimensions,,,
     Dimension 1;Data reference period,,,
     Dimension 2;Geographic localization (NUTS - 2024),,,
     Dimension 3;Cause of fire,,,
Concepts,,,
     REFERENCE PERIOD;Period to which the information refers and which may be a specific day or a time interval (month, fiscal year, calendar year, among others).
     RURAL FIRE;Outbreak or progression of fire, in an unplanned or uncontrolled manner, in rural territory, requiring suppression actions.
Definition;,,,
Formule;,,,
Measure unit (symbol);Number (No.),,,
Power of 10;0,,,
Last update date;16-Out-2024,,,
